Station-ID;Name;Zeitstempel;Lufttemperatur;Regen in 1 h;Regen in 24 h;Regen in 48 h;Koordinaten;Stadtklima Basel Link;Unix Zeitstempel
034099B2;In den Schorenmatten;2025-04-14T02:56:53+02:00;13.06;3.2;15.6;15.6;47.57105, 7.60819;https://meteoblue.com/de/products/cityclimate/basel#034099B2;1744592213
034099BB;Erlenmatt 3;2025-04-14T03:01:17+02:00;13.17;0.4;8.8;8.8;47.56981, 7.60271;https://meteoblue.com/de/products/cityclimate/basel#034099BB;1744592477
034099BD;Bundesstrasse;2025-04-14T02:49:21+02:00;14.63;1.6;7.2;7.2;47.55207, 7.57615;https://meteoblue.com/de/products/cityclimate/basel#034099BD;1744591761
03409FEF;Hauptstraße;2025-04-14T02:32:38+02:00;12.87;1.4;6.2;6.2;47.592609307299, 7.6097220186571;https://meteoblue.com/de/products/cityclimate/basel#03409FEF;1744590758
03409FF2;Güterstrasse;2025-04-14T03:00:45+02:00;12.79;0.0;0.0;0.0;47.54538, 7.58816;https://meteoblue.com/de/products/cityclimate/basel#03409FF2;1744592445
03409FFC;Horburgstrasse;2025-04-14T03:09:41+02:00;13.04;1.0;13.0;13.0;47.57082, 7.59273;https://meteoblue.com/de/products/cityclimate/basel#03409FFC;1744592981
03409FFF;Schulhaus Leonhard 5;2025-04-14T03:00:03+02:00;12.99;1.0;11.6;11.6;47.55430808, 7.586575282;https://meteoblue.com/de/products/cityclimate/basel#03409FFF;1744592403
0340A000;Brünnlinrain (Schild);2025-04-14T02:57:36+02:00;12.65;2.2;9.2;9.2;47.59263, 7.65389;https://meteoblue.com/de/products/cityclimate/basel#0340A000;1744592256
0340A011;Laupenring;2025-04-14T03:00:55+02:00;14.33;0.2;4.6;4.6;47.548, 7.56738;https://meteoblue.com/de/products/cityclimate/basel#0340A011;1744592455
0340AD73;Bahnhofsplatz;2025-04-14T02:58:44+02:00;12.7;2.8;12.0;12.0;47.614, 7.664;https://meteoblue.com/de/products/cityclimate/basel#0340AD73;1744592324
0340AD7D;Bäumlihofstrasse;2025-04-14T02:53:33+02:00;12.51;1.6;8.4;8.4;47.56967, 7.62723;https://meteoblue.com/de/products/cityclimate/basel#0340AD7D;1744592013
0340AD7E;Erlenmatt 4;2025-04-14T02:59:39+02:00;13.0;0.0;0.6;0.6;47.57016, 7.60209;https://meteoblue.com/de/products/cityclimate/basel#0340AD7E;1744592379
0340AD87;Steingasse;2025-04-14T02:56:34+02:00;12.25;2.6;13.6;13.6;47.594049365313, 7.638298944054;https://meteoblue.com/de/products/cityclimate/basel#0340AD87;1744592194
0340D1EA;Rottmannsbodenstrasse;2025-04-14T03:09:40+02:00;11.89;2.4;19.4;19.4;47.53992, 7.56005;https://meteoblue.com/de/products/cityclimate/basel#0340D1EA;1744592980
0340D1EF;Lindenplatz (Park);2025-04-14T02:17:08+02:00;12.64;1.6;16.2;16.2;47.558, 7.56024;https://meteoblue.com/de/products/cityclimate/basel#0340D1EF;1744589828
0340D1F7;Hornrain;2025-04-14T02:55:38+02:00;12.85;2.9999999999999996;15.0;15.0;47.55586417, 7.64760453;https://meteoblue.com/de/products/cityclimate/basel#0340D1F7;1744592138
0340D1F8;Schützenstrasse;2025-04-14T03:01:11+02:00;11.93;0.6;7.8;7.8;47.52154, 7.57335;https://meteoblue.com/de/products/cityclimate/basel#0340D1F8;1744592471
0340F2EA;Käppelestraße;2025-04-14T03:04:49+02:00;23.94;0.0;0.0;0.0;47.602342034899, 7.6548993702183;https://meteoblue.com/de/products/cityclimate/basel#0340F2EA;1744592689
0340F2ED;Burgunderstrasse;2025-04-14T02:40:46+02:00;12.98;3.4;16.6;16.6;47.55328, 7.57956;https://meteoblue.com/de/products/cityclimate/basel#0340F2ED;1744591246
0340F2EE;Zürcher Strasse;2025-04-14T02:57:27+02:00;15.97;3.2;16.6;16.6;47.55279, 7.6053;https://meteoblue.com/de/products/cityclimate/basel#0340F2EE;1744592247
0340F2F5;Altrheinweg;2025-04-14T03:00:53+02:00;13.03;0.6;9.8;9.8;47.5737, 7.58727;https://meteoblue.com/de/products/cityclimate/basel#0340F2F5;1744592453
0340015E;Lysbüchel 1;2025-04-14T08:07:27+02:00;12.68;0.0;14.6;15.0;47.57355, 7.57355;https://meteoblue.com/de/products/cityclimate/basel#0340015E;1744610847
03400161;Spitalstrasse;2025-04-14T08:07:28+02:00;12.79;0.0;12.8;12.8;47.56335, 7.58294;https://meteoblue.com/de/products/cityclimate/basel#03400161;1744610848
03400163;Office Ready (31.03.25);2025-04-14T08:00:09+02:00;12.0;0.0;3.8;3.8;;https://meteoblue.com/de/products/cityclimate/basel#03400163;1744610409
03400168;Schweizerhalle;2025-04-14T08:09:39+02:00;11.61;0.0;14.0;14.0;47.53086, 7.66182;https://meteoblue.com/de/products/cityclimate/basel#03400168;1744610979
0340016D;Binningen;2025-04-14T08:00:12+02:00;11.6;0.0;19.4;21.2;47.54101, 7.58367;https://meteoblue.com/de/products/cityclimate/basel#0340016D;1744610412
0340018F;Kantstraße;2025-04-14T07:58:33+02:00;11.77;0.0;12.6;12.8;47.55199167, 7.6799486;https://meteoblue.com/de/products/cityclimate/basel#0340018F;1744610313
034001A4;Bahnhof SBB;2025-04-14T07:55:18+02:00;12.17;0.0;17.0;17.2;47.54789, 7.58976;https://meteoblue.com/de/products/cityclimate/basel#034001A4;1744610118
034001A9;Tüllingerstraße;2025-04-14T05:19:20+02:00;11.7;0.0;0.0;0.0;47.615889, 7.6506304;https://meteoblue.com/de/products/cityclimate/basel#034001A9;1744600760
034001AF;St. Johann;2025-04-14T08:04:45+02:00;12.54;0.0;20.6;22.2;47.56597, 7.58201;https://meteoblue.com/de/products/cityclimate/basel#034001AF;1744610685
034001B3;Niederfeldstrasse;2025-04-14T07:00:12+02:00;11.95;0.0;0.0;0.0;47.53074, 7.67954;https://meteoblue.com/de/products/cityclimate/basel#034001B3;1744606812
03400397;Lindenplatz;2025-04-14T08:06:13+02:00;12.33;0.0;6.8;6.8;47.55811, 7.56055;https://meteoblue.com/de/products/cityclimate/basel#03400397;1744610773
034003AE;Office Ready (31.03.25);2025-04-14T07:44:16+02:00;12.24;0.0;18.6;21.4;;https://meteoblue.com/de/products/cityclimate/basel#034003AE;1744609456
034003AF;Blotzheimerweg;2025-04-14T07:25:06+02:00;11.81;0.0;18.6;18.6;47.56172, 7.5607;https://meteoblue.com/de/products/cityclimate/basel#034003AF;1744608306
03409966;Office Ready (31.03.25);2025-04-14T08:00:50+02:00;23.87;0.0;0.0;0.0;;https://meteoblue.com/de/products/cityclimate/basel#03409966;1744610450
0340996A;Bahnweg;2025-04-14T08:08:15+02:00;12.01;0.2;18.0;18.0;47.58915311, 7.622005925;https://meteoblue.com/de/products/cityclimate/basel#0340996A;1744610895
03409971;Allschwilerstrasse;2025-04-14T07:46:51+02:00;12.4;0.2;17.6;17.6;47.55731, 7.56733;https://meteoblue.com/de/products/cityclimate/basel#03409971;1744609611
03409978;Salinenstrasse;2025-04-14T07:38:42+02:00;11.99;0.0;25.4;25.4;47.54855359927797, 7.627210553407675;https://meteoblue.com/de/products/cityclimate/basel#03409978;1744609122
0340998A;Rheinstrasse;2025-04-14T07:55:24+02:00;12.2;0.4;12.4;12.4;47.55743, 7.62065;https://meteoblue.com/de/products/cityclimate/basel#0340998A;1744610124
0340998E;Grenzacherstrasse 487;2025-04-14T07:58:13+02:00;11.88;0.0;25.8;25.8;47.56241, 7.62656;https://meteoblue.com/de/products/cityclimate/basel#0340998E;1744610293
03409994;Badischer Bahnhof;2025-04-14T07:52:36+02:00;12.64;0.2;1.4;1.4;47.56586, 7.60742;https://meteoblue.com/de/products/cityclimate/basel#03409994;1744609956
034099A3;Münchensteinstrasse;2025-04-14T08:08:57+02:00;15.73;0.0;21.2;21.6;47.53936, 7.60646;https://meteoblue.com/de/products/cityclimate/basel#034099A3;1744610937
034099BD;Bundesstrasse;2025-04-14T08:04:19+02:00;15.15;0.0;8.2;8.8;47.55207, 7.57615;https://meteoblue.com/de/products/cityclimate/basel#034099BD;1744610659
034099BE;Wilhelm-Klein-Strasse;2025-04-14T07:51:02+02:00;12.4;0.0;0.0;0.0;47.56991, 7.56761;https://meteoblue.com/de/products/cityclimate/basel#034099BE;1744609862
03409FEF;Hauptstraße;2025-04-14T08:02:37+02:00;12.3;0.0;7.2;7.6;47.592609307299, 7.6097220186571;https://meteoblue.com/de/products/cityclimate/basel#03409FEF;1744610557
03409FF2;Güterstrasse;2025-04-14T08:00:44+02:00;12.57;0.0;0.0;0.0;47.54538, 7.58816;https://meteoblue.com/de/products/cityclimate/basel#03409FF2;1744610444
03409FFC;Horburgstrasse;2025-04-14T08:09:40+02:00;12.51;0.2;15.2;15.2;47.57082, 7.59273;https://meteoblue.com/de/products/cityclimate/basel#03409FFC;1744610980
0340A00A;Office;2025-04-14T08:09:32+02:00;15.3;0.0;0.0;0.0;;https://meteoblue.com/de/products/cityclimate/basel#0340A00A;1744610972
0340A0D7;Gempenstrasse;2025-04-14T08:05:41+02:00;12.64;0.0;10.2;10.6;47.54428, 7.58671;https://meteoblue.com/de/products/cityclimate/basel#0340A0D7;1744610741
0340AD7D;Bäumlihofstrasse;2025-04-14T08:08:32+02:00;11.8;0.6000000000000001;13.6;13.6;47.56967, 7.62723;https://meteoblue.com/de/products/cityclimate/basel#0340AD7D;1744610912
0340AD84;Kornhausgasse;2025-04-14T08:06:50+02:00;12.17;0.0;0.0;0.0;47.55607, 7.58304;https://meteoblue.com/de/products/cityclimate/basel#0340AD84;1744610810
0340AD89;Unterer Rheinweg 82;2025-04-14T08:01:42+02:00;16.02;0.0;8.6;9.4;47.56598, 7.58689;https://meteoblue.com/de/products/cityclimate/basel#0340AD89;1744610502
0340AD8E;Am Wasserkraftwerk;2025-04-14T08:02:10+02:00;11.78;0.0;0.0;0.0;47.54116176, 7.705843832;https://meteoblue.com/de/products/cityclimate/basel#0340AD8E;1744610530
0340AD93;St. Johanntunnel;2025-04-14T08:04:10+02:00;12.48;0.0;14.6;15.4;47.57066, 7.58095;https://meteoblue.com/de/products/cityclimate/basel#0340AD93;1744610650
0340AD98;Klingelbergstrasse2;2025-04-14T07:57:25+02:00;12.11;0.0;20.4;21.0;47.56169, 7.58069;https://meteoblue.com/de/products/cityclimate/basel#0340AD98;1744610245
0340ADA1;Grenzstrasse Mast;2025-04-14T08:06:13+02:00;12.13;0.0;2.0;2.0;47.587792, 7.597262;https://meteoblue.com/de/products/cityclimate/basel#0340ADA1;1744610773
0340D1EF;Lindenplatz (Park);2025-04-14T08:02:07+02:00;12.29;0.0;19.8;21.0;47.558, 7.56024;https://meteoblue.com/de/products/cityclimate/basel#0340D1EF;1744610527
0340D1FD;Muttenzerstrasse;2025-04-14T08:07:53+02:00;11.83;0.0;23.0;23.0;47.54494, 7.6267;https://meteoblue.com/de/products/cityclimate/basel#0340D1FD;1744610873
0340F2EE;Zürcher Strasse;2025-04-14T07:42:27+02:00;15.62;0.0;19.0;19.6;47.55279, 7.6053;https://meteoblue.com/de/products/cityclimate/basel#0340F2EE;1744609347
0340F2F5;Altrheinweg;2025-04-14T08:00:52+02:00;12.76;0.0;11.8;12.0;47.5737, 7.58727;https://meteoblue.com/de/products/cityclimate/basel#0340F2F5;1744610452
0340F2F6;Hüningerstrasse;2025-04-14T08:08:40+02:00;12.75;0.0;18.8;19.4;47.57124, 7.57492;https://meteoblue.com/de/products/cityclimate/basel#0340F2F6;1744610920
0020F940;Syngenta;2025-04-14T18:00:01+02:00;21.09;0.0;21.2;23.4;47.56658, 7.604604;https://meteoblue.com/de/products/cityclimate/basel#0020F940;1744646401
0340015E;Lysbüchel 1;2025-04-14T18:07:26+02:00;24.43;0.0;13.8;15.0;47.57355, 7.57355;https://meteoblue.com/de/products/cityclimate/basel#0340015E;1744646846
0340018F;Kantstraße;2025-04-14T17:58:31+02:00;21.82;0.0;10.8;12.8;47.55199167, 7.6799486;https://meteoblue.com/de/products/cityclimate/basel#0340018F;1744646311
0340019F;Gleisbett (Mast 1);2025-04-14T18:01:54+02:00;22.12;0.0;0.0;0.0;47.54212, 7.6135;https://meteoblue.com/de/products/cityclimate/basel#0340019F;1744646514
034001A3;Aeschenplatz;2025-04-14T17:57:16+02:00;23.97;0.0;38.4;38.4;47.55119, 7.59498;https://meteoblue.com/de/products/cityclimate/basel#034001A3;1744646236
034001A4;Bahnhof SBB;2025-04-14T17:55:16+02:00;21.58;0.0;15.4;17.2;47.54789, 7.58976;https://meteoblue.com/de/products/cityclimate/basel#034001A4;1744646116
034001A5;Schulhaus Leonhard 1;2025-04-14T18:08:37+02:00;25.99;0.0;1.0;1.4;47.55426883, 7.587061072;https://meteoblue.com/de/products/cityclimate/basel#034001A5;1744646917
034001A8;Kleinriehenstrasse;2025-04-14T18:00:26+02:00;23.14;0.0;17.6;20.8;47.56673, 7.61365;https://meteoblue.com/de/products/cityclimate/basel#034001A8;1744646426
034001AD;Office Ready (31.03.25);2025-04-14T18:03:31+02:00;22.07;0.0;17.2;17.6;;https://meteoblue.com/de/products/cityclimate/basel#034001AD;1744646611
034003AF;Blotzheimerweg;2025-04-14T17:55:05+02:00;23.13;0.0;17.2;18.6;47.56172, 7.5607;https://meteoblue.com/de/products/cityclimate/basel#034003AF;1744646105
034003B4;Office Ready (31.03.25);2025-04-14T18:06:46+02:00;24.08;0.0;15.0;17.2;;https://meteoblue.com/de/products/cityclimate/basel#034003B4;1744646806
0340996D;Gempenstrasse;2025-04-14T17:15:21+02:00;20.12;0.0;3.0;3.2;47.52096, 7.68611;https://meteoblue.com/de/products/cityclimate/basel#0340996D;1744643721
0340996F;Moosackerweg;2025-04-14T17:44:24+02:00;20.63;0.0;16.0;17.8;47.45687, 7.59547;https://meteoblue.com/de/products/cityclimate/basel#0340996F;1744645464
0340997F;Kohlenstrasse;2025-04-14T18:09:24+02:00;24.76;0.0;17.2;18.4;47.57612, 7.57353;https://meteoblue.com/de/products/cityclimate/basel#0340997F;1744646964
03409988;Heuwaage;2025-04-14T18:02:03+02:00;22.93;0.0;17.6;19.4;47.55095, 7.587;https://meteoblue.com/de/products/cityclimate/basel#03409988;1744646523
03409993;Rüdinstrasse;2025-04-14T18:03:48+02:00;24.08;0.0;24.2;27.2;47.5713, 7.64038;https://meteoblue.com/de/products/cityclimate/basel#03409993;1744646628
03409994;Badischer Bahnhof;2025-04-14T18:07:34+02:00;21.39;0.0;1.2;1.6;47.56586, 7.60742;https://meteoblue.com/de/products/cityclimate/basel#03409994;1744646854
034099B0;Dorneckstrasse;2025-04-14T17:53:08+02:00;22.01;0.0;12.6;13.6;47.48164, 7.61958;https://meteoblue.com/de/products/cityclimate/basel#034099B0;1744645988
034099B2;In den Schorenmatten;2025-04-14T17:26:51+02:00;28.89;0.0;16.6;18.4;47.57105, 7.60819;https://meteoblue.com/de/products/cityclimate/basel#034099B2;1744644411
034099B3;Maulbeerstrasse;2025-04-14T17:59:56+02:00;23.59;0.0;16.4;18.8;47.56705, 7.60092;https://meteoblue.com/de/products/cityclimate/basel#034099B3;1744646396
034099BD;Bundesstrasse;2025-04-14T16:49:19+02:00;26.05;0.0;8.2;8.8;47.55207, 7.57615;https://meteoblue.com/de/products/cityclimate/basel#034099BD;1744642159
034099C0;Office;2025-04-14T18:06:06+02:00;20.35;0.0;4.4;5.4;;https://meteoblue.com/de/products/cityclimate/basel#034099C0;1744646766
03409FF8;Westquaistrasse;2025-04-14T18:06:51+02:00;22.89;0.0;15.4;17.0;47.58648, 7.58861;https://meteoblue.com/de/products/cityclimate/basel#03409FF8;1744646811
0340A000;Brünnlinrain (Schild);2025-04-14T17:57:34+02:00;22.36;0.0;11.4;12.2;47.59263, 7.65389;https://meteoblue.com/de/products/cityclimate/basel#0340A000;1744646254
0340A00E;Kannenfeldpark;2025-04-14T17:55:33+02:00;27.08;0.0;33.0;34.6;47.56569, 7.56897;https://meteoblue.com/de/products/cityclimate/basel#0340A00E;1744646133
0340AD7D;Bäumlihofstrasse;2025-04-14T17:55:27+02:00;23.06;0.0;13.0;13.8;47.56967, 7.62723;https://meteoblue.com/de/products/cityclimate/basel#0340AD7D;1744646127
0340AD8E;Am Wasserkraftwerk;2025-04-14T18:02:08+02:00;22.31;0.0;0.0;0.0;47.54116176, 7.705843832;https://meteoblue.com/de/products/cityclimate/basel#0340AD8E;1744646528
0340AD97;Höhenstrasse;2025-04-14T18:09:30+02:00;23.98;0.0;1.2;2.4;47.572, 7.65299;https://meteoblue.com/de/products/cityclimate/basel#0340AD97;1744646970
0340AD9F;Lysbüchel 3;2025-04-14T18:05:56+02:00;23.62;0.0;12.8;14.4;47.57342, 7.57367;https://meteoblue.com/de/products/cityclimate/basel#0340AD9F;1744646756
0340ADA0;Bahnhof SBB Süd;2025-04-14T18:07:16+02:00;20.64;0.0;12.4;14.0;47.54584, 7.58885;https://meteoblue.com/de/products/cityclimate/basel#0340ADA0;1744646836
0340D1EF;Lindenplatz (Park);2025-04-14T17:32:06+02:00;22.39;0.0;19.2;21.0;47.558, 7.56024;https://meteoblue.com/de/products/cityclimate/basel#0340D1EF;1744644726
0340D1F4;Messeplatz;2025-04-14T17:56:56+02:00;24.08;0.0;0.2;0.2;47.56316, 7.59957;https://meteoblue.com/de/products/cityclimate/basel#0340D1F4;1744646216
0340D1FC;Birsstegweg;2025-04-14T18:05:32+02:00;21.27;0.0;48.6;53.8;47.552641, 7.621516;https://meteoblue.com/de/products/cityclimate/basel#0340D1FC;1744646732
0340D1FD;Muttenzerstrasse;2025-04-14T18:07:51+02:00;24.42;0.0;20.2;23.0;47.54494, 7.6267;https://meteoblue.com/de/products/cityclimate/basel#0340D1FD;1744646871
0340F2EB;Paul-Sacher-Anlage;2025-04-14T18:00:25+02:00;19.53;0.0;17.0;18.6;47.55915, 7.60913;https://meteoblue.com/de/products/cityclimate/basel#0340F2EB;1744646425
0340F2ED;Burgunderstrasse;2025-04-14T17:55:44+02:00;26.15;0.0;18.8;21.0;47.55328, 7.57956;https://meteoblue.com/de/products/cityclimate/basel#0340F2ED;1744646144
0340F2EE;Zürcher Strasse;2025-04-14T17:57:25+02:00;24.72;0.0;17.4;19.6;47.55279, 7.6053;https://meteoblue.com/de/products/cityclimate/basel#0340F2EE;1744646245
0340F2F6;Hüningerstrasse;2025-04-14T18:08:38+02:00;24.66;0.0;18.0;19.4;47.57124, 7.57492;https://meteoblue.com/de/products/cityclimate/basel#0340F2F6;1744646918
0020F940;Syngenta;2025-04-14T19:00:01+02:00;20.47;0.0;21.2;23.4;47.56658, 7.604604;https://meteoblue.com/de/products/cityclimate/basel#0020F940;1744650001
03400156;Gleisbett (Mast 4);2025-04-14T19:09:45+02:00;21.04;0.0;15.8;18.2;47.54355, 7.6033;https://meteoblue.com/de/products/cityclimate/basel#03400156;1744650585
0340015E;Lysbüchel 1;2025-04-14T19:07:26+02:00;23.09;0.0;13.8;15.0;47.57355, 7.57355;https://meteoblue.com/de/products/cityclimate/basel#0340015E;1744650446
03400163;Office Ready (31.03.25);2025-04-14T19:00:07+02:00;19.91;0.0;13.2;13.2;;https://meteoblue.com/de/products/cityclimate/basel#03400163;1744650007
0340016D;Binningen;2025-04-14T19:00:11+02:00;21.22;0.0;28.0;30.0;47.54101, 7.58367;https://meteoblue.com/de/products/cityclimate/basel#0340016D;1744650011
0340018F;Kantstraße;2025-04-14T18:58:31+02:00;21.03;0.0;10.8;12.8;47.55199167, 7.6799486;https://meteoblue.com/de/products/cityclimate/basel#0340018F;1744649911
034001A3;Aeschenplatz;2025-04-14T18:57:16+02:00;21.75;0.0;38.4;38.4;47.55119, 7.59498;https://meteoblue.com/de/products/cityclimate/basel#034001A3;1744649836
034001A9;Tüllingerstraße;2025-04-14T19:04:18+02:00;19.22;0.0;0.0;0.0;47.615889, 7.6506304;https://meteoblue.com/de/products/cityclimate/basel#034001A9;1744650258
034003AB;Avenue General de Gaulle;2025-04-14T19:07:47+02:00;21.12;0.0;0.0;0.0;47.581168, 7.553681;https://meteoblue.com/de/products/cityclimate/basel#034003AB;1744650467
034003AE;Office Ready (31.03.25);2025-04-14T18:29:15+02:00;20.77;0.0;17.4;19.4;;https://meteoblue.com/de/products/cityclimate/basel#034003AE;1744648155
03409968;Lysbüchel 2;2025-04-14T19:07:16+02:00;23.72;0.0;0.0;0.0;47.57349, 7.57361;https://meteoblue.com/de/products/cityclimate/basel#03409968;1744650436
0340996D;Gempenstrasse;2025-04-14T19:00:21+02:00;19.9;0.0;3.0;3.2;47.52096, 7.68611;https://meteoblue.com/de/products/cityclimate/basel#0340996D;1744650021
0340996E;Dorenbachstrasse;2025-04-14T19:03:03+02:00;20.35;0.0;0.0;0.0;47.54426, 7.57394;https://meteoblue.com/de/products/cityclimate/basel#0340996E;1744650183
03409972;Hasenrainstrasse;2025-04-14T18:59:21+02:00;19.5;0.0;13.8;15.6;47.54391, 7.56751;https://meteoblue.com/de/products/cityclimate/basel#03409972;1744649961
0340997C;Lehenmattstrasse;2025-04-14T18:57:36+02:00;20.53;0.0;18.2;20.6;47.54845, 7.62052;https://meteoblue.com/de/products/cityclimate/basel#0340997C;1744649856
0340998E;Grenzacherstrasse 487;2025-04-14T18:58:11+02:00;20.45;0.0;14.4;25.8;47.56241, 7.62656;https://meteoblue.com/de/products/cityclimate/basel#0340998E;1744649891
03409993;Rüdinstrasse;2025-04-14T19:03:48+02:00;22.21;0.0;24.2;27.2;47.5713, 7.64038;https://meteoblue.com/de/products/cityclimate/basel#03409993;1744650228
03409994;Badischer Bahnhof;2025-04-14T19:07:34+02:00;20.93;0.0;1.2;1.6;47.56586, 7.60742;https://meteoblue.com/de/products/cityclimate/basel#03409994;1744650454
03409997;Office Ready (31.03.25);2025-04-14T19:07:36+02:00;23.2;0.0;15.6;16.6;;https://meteoblue.com/de/products/cityclimate/basel#03409997;1744650456
034099A0;Rheinpromenade 1;2025-04-14T19:03:06+02:00;20.14;0.0;16.6;16.6;47.57121, 7.58329;https://meteoblue.com/de/products/cityclimate/basel#034099A0;1744650186
034099A1;Hauptstraße;2025-04-14T18:55:05+02:00;21.83;0.0;0.0;0.0;47.60116986001431, 7.664894058982297;https://meteoblue.com/de/products/cityclimate/basel#034099A1;1744649705
034099A8;Sandweg;2025-04-14T13:01:33+02:00;18.48;0.0;16.8;18.2;47.55277, 7.55328;https://meteoblue.com/de/products/cityclimate/basel#034099A8;1744628493
034099B0;Dorneckstrasse;2025-04-14T18:38:08+02:00;21.94;0.0;12.6;13.6;47.48164, 7.61958;https://meteoblue.com/de/products/cityclimate/basel#034099B0;1744648688
034099B3;Maulbeerstrasse;2025-04-14T18:59:56+02:00;21.77;0.0;16.4;18.8;47.56705, 7.60092;https://meteoblue.com/de/products/cityclimate/basel#034099B3;1744649996
034099D6;St. Johanns-Ring;2025-04-14T18:25:12+02:00;23.3;0.0;16.0;16.4;47.56208, 7.57414;https://meteoblue.com/de/products/cityclimate/basel#034099D6;1744647912
03409FFC;Horburgstrasse;2025-04-14T19:09:39+02:00;22.67;0.0;14.6;15.2;47.57082, 7.59273;https://meteoblue.com/de/products/cityclimate/basel#03409FFC;1744650579
0340A00E;Kannenfeldpark;2025-04-14T18:55:33+02:00;24.03;0.0;33.0;34.6;47.56569, 7.56897;https://meteoblue.com/de/products/cityclimate/basel#0340A00E;1744649733
0340AD71;Schulhaus Leonhard 2;2025-04-14T18:49:00+02:00;22.76;0.0;16.2;18.2;47.5544591200586, 7.586940062736751;https://meteoblue.com/de/products/cityclimate/basel#0340AD71;1744649340
0340AD77;Freiburgerstraße;2025-04-14T19:06:26+02:00;24.9;0.0;0.0;0.6;47.631697010124, 7.6580963400649;https://meteoblue.com/de/products/cityclimate/basel#0340AD77;1744650386
0340AD81;Obertorweg 101;2025-04-14T17:50:45+02:00;21.21;0.0;9.0;9.8;47.54928, 7.52312;https://meteoblue.com/de/products/cityclimate/basel#0340AD81;1744645845
0340AD8B;Klingelbergstrasse1;2025-04-14T17:41:02+02:00;20.63;0.0;18.0;19.6;47.56157, 7.58068;https://meteoblue.com/de/products/cityclimate/basel#0340AD8B;1744645262
0340AD8E;Am Wasserkraftwerk;2025-04-14T18:47:08+02:00;22.34;0.0;0.0;0.0;47.54116176, 7.705843832;https://meteoblue.com/de/products/cityclimate/basel#0340AD8E;1744649228
0340AD8F;Gundeldingerstrasse 2;2025-04-14T18:56:38+02:00;20.08;0.2;10.8;12.6;47.54242, 7.58573;https://meteoblue.com/de/products/cityclimate/basel#0340AD8F;1744649798
